[2023-08-16 20:23:52][__main__.py][L41][INFO]dataset:
  name: fc_large
  batch_size: 16
  train_set: 0.9
  test_set: 0.1
  fc_path: /mnt/ssd1/mehul_data/research/fc_large_data.npy
  node_sz: 400
  node_feature_sz: 400
  num_classes: 2
  perc_edges: 100
  node: fc
model:
  name: GCN
  num_layers: 2
  hidden_size: 64
  dropout: 0.5
  readout: mean
optimizer:
- name: Adam
  lr: 0.0001
  match_rule: None
  except_rule: None
  no_weight_decay: false
  weight_decay: 0.0001
  lr_scheduler:
    mode: poly
    base_lr: 0.0001
    target_lr: 1.0e-05
    decay_factor: 0.1
    milestones:
    - 0.3
    - 0.6
    - 0.9
    poly_power: 2.0
    lr_decay: 0.98
    warm_up_from: 0.0
    warm_up_steps: 0
training:
  name: Train
  epochs: 100
  l2: 0.0
log_path: result
repeat_time: 4
device: cuda:0
is_wandb: true
project: asd-graph

[2023-08-16 20:23:52][__init__.py][L15][INFO]cfg.dataset.name: fc_large
[2023-08-16 20:24:00][optimizer.py][L66][INFO]Parameters [normal] length [8]
[2023-08-16 20:24:00][__init__.py][L25][INFO]Training: Train
[2023-08-16 20:24:00][Train.py][L35][INFO]#model params: 1668353
[2023-08-16 20:24:01][Train.py][L163][INFO]Epoch[1/100] | Train Loss: 0.724 | Train Accuracy: 49.315% | Test Loss: 0.656 | Test Accuracy: 63.415% | Test AUC:0.6847 | Test Sen:0.8000 | Test Spe:0.4324 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 63.415% | Best Test AUC:0.6847 | Best Test Sensitivity:0.8000 | Best Test Specificity:0.4324 | LR:0.0000982
[2023-08-16 20:26:57][Train.py][L163][INFO]Epoch[9/100] | Train Loss: 0.369 | Train Accuracy: 84.521% | Test Loss: 0.644 | Test Accuracy: 67.073% | Test AUC:0.7303 | Test Sen:0.6000 | Test Spe:0.7568 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000845
[2023-08-16 20:26:59][Train.py][L163][INFO]Epoch[10/100] | Train Loss: 0.328 | Train Accuracy: 87.260% | Test Loss: 0.741 | Test Accuracy: 60.976% | Test AUC:0.7201 | Test Sen:0.4667 | Test Spe:0.7838 | Test F1:0.6098 | Test Recall:0.6098 | Test Precision:0.6098 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000829
[2023-08-16 20:27:00][Train.py][L163][INFO]Epoch[11/100] | Train Loss: 0.293 | Train Accuracy: 89.041% | Test Loss: 0.733 | Test Accuracy: 62.195% | Test AUC:0.7249 | Test Sen:0.4889 | Test Spe:0.7838 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000813
[2023-08-16 20:27:02][Train.py][L163][INFO]Epoch[12/100] | Train Loss: 0.272 | Train Accuracy: 90.000% | Test Loss: 0.671 | Test Accuracy: 68.293% | Test AUC:0.7219 | Test Sen:0.7333 | Test Spe:0.6216 | Test F1:0.6829 | Test Recall:0.6829 | Test Precision:0.6829 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000797
[2023-08-16 20:27:03][Train.py][L163][INFO]Epoch[13/100] | Train Loss: 0.234 | Train Accuracy: 91.918% | Test Loss: 0.773 | Test Accuracy: 63.415% | Test AUC:0.7057 | Test Sen:0.5111 | Test Spe:0.7838 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000781
[2023-08-16 20:27:05][Train.py][L163][INFO]Epoch[14/100] | Train Loss: 0.209 | Train Accuracy: 94.110% | Test Loss: 0.737 | Test Accuracy: 63.415% | Test AUC:0.7039 | Test Sen:0.7333 | Test Spe:0.5135 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000766
[2023-08-16 20:27:06][Train.py][L163][INFO]Epoch[15/100] | Train Loss: 0.205 | Train Accuracy: 93.288% | Test Loss: 0.842 | Test Accuracy: 62.195% | Test AUC:0.7081 | Test Sen:0.4889 | Test Spe:0.7838 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000750
[2023-08-16 20:27:08][Train.py][L163][INFO]Epoch[16/100] | Train Loss: 0.168 | Train Accuracy: 96.438% | Test Loss: 0.819 | Test Accuracy: 64.634% | Test AUC:0.7009 | Test Sen:0.6000 | Test Spe:0.7027 | Test F1:0.6463 | Test Recall:0.6463 | Test Precision:0.6463 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000735
[2023-08-16 20:27:09][Train.py][L163][INFO]Epoch[17/100] | Train Loss: 0.145 | Train Accuracy: 96.986% | Test Loss: 0.893 | Test Accuracy: 63.415% | Test AUC:0.6967 | Test Sen:0.5556 | Test Spe:0.7297 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000720
[2023-08-16 20:27:11][Train.py][L163][INFO]Epoch[18/100] | Train Loss: 0.127 | Train Accuracy: 97.945% | Test Loss: 0.864 | Test Accuracy: 67.073% | Test AUC:0.7015 | Test Sen:0.7333 | Test Spe:0.5946 | Test F1:0.6707 | Test Recall:0.6707 | Test Precision:0.6707 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000705
[2023-08-16 20:27:12][Train.py][L163][INFO]Epoch[19/100] | Train Loss: 0.114 | Train Accuracy: 98.493% | Test Loss: 0.944 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000690
[2023-08-16 20:27:14][Train.py][L163][INFO]Epoch[20/100] | Train Loss: 0.097 | Train Accuracy: 99.178% | Test Loss: 0.992 | Test Accuracy: 64.634% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.7297 | Test F1:0.6463 | Test Recall:0.6463 | Test Precision:0.6463 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000676
[2023-08-16 20:27:15][Train.py][L163][INFO]Epoch[21/100] | Train Loss: 0.084 | Train Accuracy: 99.452% | Test Loss: 1.016 | Test Accuracy: 63.415% | Test AUC:0.6973 | Test Sen:0.5556 | Test Spe:0.7297 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000662
[2023-08-16 20:27:17][Train.py][L163][INFO]Epoch[22/100] | Train Loss: 0.075 | Train Accuracy: 99.726% | Test Loss: 1.043 | Test Accuracy: 63.415% | Test AUC:0.6991 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000648
[2023-08-16 20:27:18][Train.py][L163][INFO]Epoch[23/100] | Train Loss: 0.068 | Train Accuracy: 99.726% | Test Loss: 1.067 | Test Accuracy: 64.634% | Test AUC:0.6985 | Test Sen:0.6000 | Test Spe:0.7027 | Test F1:0.6463 | Test Recall:0.6463 | Test Precision:0.6463 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000634
[2023-08-16 20:27:19][Train.py][L163][INFO]Epoch[24/100] | Train Loss: 0.058 | Train Accuracy: 99.863% | Test Loss: 1.302 | Test Accuracy: 59.756% | Test AUC:0.6871 | Test Sen:0.4444 | Test Spe:0.7838 | Test F1:0.5976 | Test Recall:0.5976 | Test Precision:0.5976 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000620
[2023-08-16 20:27:21][Train.py][L163][INFO]Epoch[25/100] | Train Loss: 0.054 | Train Accuracy: 100.000% | Test Loss: 1.174 | Test Accuracy: 63.415% | Test AUC:0.6961 | Test Sen:0.5556 | Test Spe:0.7297 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000606
[2023-08-16 20:27:22][Train.py][L163][INFO]Epoch[26/100] | Train Loss: 0.044 | Train Accuracy: 100.000% | Test Loss: 1.189 | Test Accuracy: 63.415% | Test AUC:0.6985 | Test Sen:0.5556 | Test Spe:0.7297 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000593
[2023-08-16 20:27:24][Train.py][L163][INFO]Epoch[27/100] | Train Loss: 0.041 | Train Accuracy: 100.000% | Test Loss: 1.214 | Test Accuracy: 64.634% | Test AUC:0.6955 | Test Sen:0.6000 | Test Spe:0.7027 | Test F1:0.6463 | Test Recall:0.6463 | Test Precision:0.6463 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000580
[2023-08-16 20:27:25][Train.py][L163][INFO]Epoch[28/100] | Train Loss: 0.037 | Train Accuracy: 100.000% | Test Loss: 1.189 | Test Accuracy: 63.415% | Test AUC:0.6973 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000567
[2023-08-16 20:27:27][Train.py][L163][INFO]Epoch[29/100] | Train Loss: 0.032 | Train Accuracy: 100.000% | Test Loss: 1.298 | Test Accuracy: 63.415% | Test AUC:0.6973 | Test Sen:0.5556 | Test Spe:0.7297 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000554
[2023-08-16 20:27:28][Train.py][L163][INFO]Epoch[30/100] | Train Loss: 0.029 | Train Accuracy: 100.000% | Test Loss: 1.288 | Test Accuracy: 63.415% | Test AUC:0.6967 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000541
[2023-08-16 20:27:30][Train.py][L163][INFO]Epoch[31/100] | Train Loss: 0.026 | Train Accuracy: 100.000% | Test Loss: 1.348 | Test Accuracy: 62.195% | Test AUC:0.6979 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000528
[2023-08-16 20:27:31][Train.py][L163][INFO]Epoch[32/100] | Train Loss: 0.023 | Train Accuracy: 100.000% | Test Loss: 1.350 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000516
[2023-08-16 20:27:32][Train.py][L163][INFO]Epoch[33/100] | Train Loss: 0.023 | Train Accuracy: 100.000% | Test Loss: 1.415 | Test Accuracy: 62.195% | Test AUC:0.6973 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000504
[2023-08-16 20:27:34][Train.py][L163][INFO]Epoch[34/100] | Train Loss: 0.020 | Train Accuracy: 100.000% | Test Loss: 1.449 | Test Accuracy: 63.415% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000492
[2023-08-16 20:27:35][Train.py][L163][INFO]Epoch[35/100] | Train Loss: 0.018 | Train Accuracy: 100.000% | Test Loss: 1.446 | Test Accuracy: 63.415% | Test AUC:0.6961 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000480
[2023-08-16 20:27:37][Train.py][L163][INFO]Epoch[36/100] | Train Loss: 0.017 | Train Accuracy: 100.000% | Test Loss: 1.450 | Test Accuracy: 64.634% | Test AUC:0.6967 | Test Sen:0.6000 | Test Spe:0.7027 | Test F1:0.6463 | Test Recall:0.6463 | Test Precision:0.6463 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000469
[2023-08-16 20:27:38][Train.py][L163][INFO]Epoch[37/100] | Train Loss: 0.016 | Train Accuracy: 100.000% | Test Loss: 1.475 | Test Accuracy: 63.415% | Test AUC:0.6961 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000457
[2023-08-16 20:27:39][Train.py][L163][INFO]Epoch[38/100] | Train Loss: 0.015 | Train Accuracy: 100.000% | Test Loss: 1.548 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000446
[2023-08-16 20:27:41][Train.py][L163][INFO]Epoch[39/100] | Train Loss: 0.014 | Train Accuracy: 100.000% | Test Loss: 1.533 | Test Accuracy: 63.415% | Test AUC:0.6961 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000435
[2023-08-16 20:27:42][Train.py][L163][INFO]Epoch[40/100] | Train Loss: 0.013 | Train Accuracy: 100.000% | Test Loss: 1.594 | Test Accuracy: 62.195% | Test AUC:0.6943 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000424
[2023-08-16 20:27:44][Train.py][L163][INFO]Epoch[41/100] | Train Loss: 0.012 | Train Accuracy: 100.000% | Test Loss: 1.592 | Test Accuracy: 62.195% | Test AUC:0.6961 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000413
[2023-08-16 20:27:45][Train.py][L163][INFO]Epoch[42/100] | Train Loss: 0.011 | Train Accuracy: 100.000% | Test Loss: 1.573 | Test Accuracy: 63.415% | Test AUC:0.6931 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000403
[2023-08-16 20:27:46][Train.py][L163][INFO]Epoch[43/100] | Train Loss: 0.011 | Train Accuracy: 100.000% | Test Loss: 1.582 | Test Accuracy: 63.415% | Test AUC:0.6967 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000392
[2023-08-16 20:27:48][Train.py][L163][INFO]Epoch[44/100] | Train Loss: 0.010 | Train Accuracy: 100.000% | Test Loss: 1.610 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000382
[2023-08-16 20:27:49][Train.py][L163][INFO]Epoch[45/100] | Train Loss: 0.010 | Train Accuracy: 100.000% | Test Loss: 1.621 | Test Accuracy: 63.415% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000372
[2023-08-16 20:27:51][Train.py][L163][INFO]Epoch[46/100] | Train Loss: 0.009 | Train Accuracy: 100.000% | Test Loss: 1.657 | Test Accuracy: 63.415% | Test AUC:0.6931 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000362
[2023-08-16 20:27:52][Train.py][L163][INFO]Epoch[47/100] | Train Loss: 0.009 | Train Accuracy: 100.000% | Test Loss: 1.647 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000353
[2023-08-16 20:27:54][Train.py][L163][INFO]Epoch[48/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 1.631 | Test Accuracy: 63.415% | Test AUC:0.6919 | Test Sen:0.6000 | Test Spe:0.6757 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000343
[2023-08-16 20:27:55][Train.py][L163][INFO]Epoch[49/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 1.694 | Test Accuracy: 63.415% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000334
[2023-08-16 20:27:57][Train.py][L163][INFO]Epoch[50/100] | Train Loss: 0.008 | Train Accuracy: 100.000% | Test Loss: 1.672 | Test Accuracy: 62.195% | Test AUC:0.6949 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000325
[2023-08-16 20:27:58][Train.py][L163][INFO]Epoch[51/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.697 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000316
[2023-08-16 20:28:00][Train.py][L163][INFO]Epoch[52/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.710 | Test Accuracy: 63.415% | Test AUC:0.6931 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000307
[2023-08-16 20:28:01][Train.py][L163][INFO]Epoch[53/100] | Train Loss: 0.007 | Train Accuracy: 100.000% | Test Loss: 1.737 | Test Accuracy: 63.415% | Test AUC:0.6919 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000299
[2023-08-16 20:28:02][Train.py][L163][INFO]Epoch[54/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.732 | Test Accuracy: 63.415% | Test AUC:0.6943 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000290
[2023-08-16 20:28:04][Train.py][L163][INFO]Epoch[55/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.762 | Test Accuracy: 63.415% | Test AUC:0.6919 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000282
[2023-08-16 20:28:05][Train.py][L163][INFO]Epoch[56/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.780 | Test Accuracy: 62.195% | Test AUC:0.6913 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000274
[2023-08-16 20:28:07][Train.py][L163][INFO]Epoch[57/100] | Train Loss: 0.006 | Train Accuracy: 100.000% | Test Loss: 1.763 | Test Accuracy: 63.415% | Test AUC:0.6931 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000266
[2023-08-16 20:28:08][Train.py][L163][INFO]Epoch[58/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.760 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000259
[2023-08-16 20:28:10][Train.py][L163][INFO]Epoch[59/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.802 | Test Accuracy: 63.415% | Test AUC:0.6913 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000251
[2023-08-16 20:28:11][Train.py][L163][INFO]Epoch[60/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.803 | Test Accuracy: 62.195% | Test AUC:0.6925 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000244
[2023-08-16 20:28:13][Train.py][L163][INFO]Epoch[61/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.825 | Test Accuracy: 62.195% | Test AUC:0.6925 | Test Sen:0.5556 | Test Spe:0.7027 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000237
[2023-08-16 20:28:14][Train.py][L163][INFO]Epoch[62/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.807 | Test Accuracy: 63.415% | Test AUC:0.6925 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000230
[2023-08-16 20:28:15][Train.py][L163][INFO]Epoch[63/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.799 | Test Accuracy: 62.195% | Test AUC:0.6937 | Test Sen:0.5778 | Test Spe:0.6757 | Test F1:0.6220 | Test Recall:0.6220 | Test Precision:0.6220 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000223
[2023-08-16 20:28:17][Train.py][L163][INFO]Epoch[64/100] | Train Loss: 0.005 | Train Accuracy: 100.000% | Test Loss: 1.834 | Test Accuracy: 63.415% | Test AUC:0.6925 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000217
[2023-08-16 20:28:18][Train.py][L163][INFO]Epoch[65/100] | Train Loss: 0.004 | Train Accuracy: 100.000% | Test Loss: 1.847 | Test Accuracy: 63.415% | Test AUC:0.6907 | Test Sen:0.5778 | Test Spe:0.7027 | Test F1:0.6341 | Test Recall:0.6341 | Test Precision:0.6341 | Best Test Accuracy: 73.171% | Best Test AUC:0.7964 | Best Test Sensitivity:0.8889 | Best Test Specificity:0.5405 | LR:0.0000210
